ID	NAME
104916331543	 علي بن أبي بكر نور الدين الديمي ثم القاهري الصحراوي . حج مع الرجبية وكان إماما الأمير الركب علان ومات بعد زيارته المدين...
532861168664	 علي بن أبي بكر نور الدين الطوخي ثم القاهري التاجر جارنا قديما ووالد إبراهيم المتوفي قبله مات في أوائل ذي القعدة سنة ثلا...
566025530400	علي بن أبي بكر الأبياري ثم القاهري أحد شهورها المزورين . له ذكر في محمد بن حسن بن إسماعيل .
397682945060	 علي بن بهادر بن عبد الله علاء الدين الدواداري النائب بصفد . كان جوادا ممدحا عارفا بالمباشرة دافع عن صفد أيام تمرلنك حتى...
702160055333	 علي بن البهاء بن عبد الحميد بن البهاء بن إبراهيم بن محمد العلاء الزريراني بالنون البغدادي الأصل العراقي المولد ثم الدمش...
820917578790	 علي بن جار الله بن زائد بن يحيى السنبسي المكي أخو أحمد الماضي ويعرف بابن زائد . ولد تقريبا سنة اثنتين وثمانين وسبعمائة ...
888840137765	 علي بن جار الله بن صالح بن أبي المنصور أحمد بن عبد الكريم بن أبي المعالي يحيى بن عبد الرحمن بن علي بن الحسين بن علي بن ...
555145505834	 علي بن جسار بن عبد الله بن عمر بن مسعود العمري المكي كان من أعيان القواد العمرة مشهورا بعقل وخير ووفاء في القول مقدما ع...
135836740652	 علي بن جعفر المشعري المكي . مات بها في رجب سنة اثنتين وستين أرخة ابن فهد .
538565422125	علي بن أبي جعفر . في ابن محمد بن أحمد بن عمر بن محمد بن عثمان بن الضيا .
626092158000	 علي بن جمعة بن أبي بكر البغدادي خادم مقام الإمام أحمد كآبائه والخريزاتي هو . ولد سنة خمسين وسبعمائة أو بعدها ببغداد ونش...
715342752822	 علي بن حجاج الحريري الدلال . ممن سمع مني بمكة .
831717911610	علي بن حجاج الوراق أحد فضلاء المالكية . يأتي في أواخر العليين .
396395293771	 علي بن حسب الله الجزار . مات بمكة في جمادى الأولى سنة ثلاث وثمانين .
549999094860	 علي بن البدر حسن بن إبراهيم بن حسين بن عليبة الماضي أبوه وجده وشقيقه إبراهيم وهذا أكثرهما . مات في طاعون سنة سبع وتسعين...
466805075021	 علي بن الحسن بن أبي بكر بن الحسن بن علي بن وهاس موفق الدين أبو الحسن الخزرجي الزبيدي اليمني المؤرخ . اشتغل بالأدب ولهج ...
231672392782	 علي بن حسن بن أبي بكر نور الدين النمراوي الخطيب والد البدر حسن ويعرف بابن الطويل . مات في المحرم أو صفر سنة اثنتين وتسع...
981177740368	 علي بن حسن بن عبد الحاكم بن علي الأجهوري نسبة لأجهور الكبرى بساحل البحر من عمل القليوبية ، ثم القاهري الأزهري الشافعي ....
797307841619	 علي بن حسن بن عجلان بن رميثة بن أبي نمي محمد بن أبي سعيد الحسن بن علي ابن قتادة الحسني المكي أخو إبراهيم وأحمد وبركات و...
357967080533	 علي بن الحسن بن علي بن أحمد نور الدين أبو الحسن البشبيشي الأزهري ويعرف بالميسروي لمجاورتهما لبلدة من أعمال الدقهلية . م...
754848902229	 علي بن حسن بن علي بن بدر النور أبو البقاء وأبو الحسن الباري نسبة لمحلة بار بالقرب من النحرارية من الغربية كان جده خادم ...
679154297944	 علي بن حسن بن علي بن سليمان بن سليم نور الدين أبو الحسن البيجوري ثم القاهري الشافعي والد محمد وأخو محمد الآتيين وابن عم...
998701542490	 علي بن حسن بن علي بن محمد بن جعفر العلاء السلماني القريري من قرى حوران . ولد في ذي الحجة سنة ثلاث وستين وسبعمائة وقدم م...
717880306779	 علي بن حسن بن علي بن معين العلاء السنباطي الأصل القاهري الماضي أبوه ويعرف بابن إمام المؤيد . ممن انتمى العلاء بن الصابو...
130493197408	 علي بن الحسن بن علي نور الدين الدهثوري ممن سمع مني بالقاهرة
907051805799	 علي بن حسن بن علي المحلي الهيثمي ثم القاهري القصير خادم الشيخ محمد بن صالح الآتي بين الفقراء ونحوهم بكاتم السر . لازمخد...
366527655023	 علي بن حسن بن علي الغمري المراكبي أبوه ويعرف بابن خروب . ممن حفظ المنهاج وعرض علي في جملة من الجماعة ، وحج واشتغل قليلا...
902500985969	علي بن حسن بن عمر التلواني . هكذا ساق شيخنا نسبه في تاريخه وصوابه علي بن عمر بن حسن بن حسين وسيأتي .
356859784307	 علي بن حسن بن قاسم بن علي بن أحمد بن الخواجا نور الدين ابن عم الخواجا بدر الدين الملقب بالطاهر الماضي وكذا يلقب هو بها ...
666965650548	 علي بن حسن بن محمد بن قاسم بن علي بن أحمد نور الدين بن الخواجا بدر الدين الطاهر الماضي وأخو الجمال محمد الآتي وهو أكبر ...
710578023541	 علي بن حسين بن إبراهيم الدمشقي ويعرف بالغزاوي . ممن سمع مني بمكة .
123761339510	 علي بن حسين بن عروة العلاء أبو الحسن المشرقي ثم الدمشقي الحنبلي ويعرف بابن زكنون بفتح أوله . ولد قبل الستين وسبعمائة ون...
930057563256	 علي بن حسين بن علي بن حسين علاء الدين الدمشقي المكي الماضي أبوه ويعرف كهو بابن مكسب . ممن سمع مني بمكة .
110347955322	 على بن حسين بن علي بن سلامة الدمشقي الشافعي . تفقه بالعماد الحسباني وغيره ودرس بدمشق وكانت له مشاركة في الأدب ونظم متوس...
246784470138	 علي بن حسين ورأيته في غير موضع بالتكبير ابن علي نور الدين الحاضري الحنفي . ولد في جمادى الأولى سنة خمس وخمسين وسبعمائة ...
138080693380	 علي بن حسين بن علي الجراحي ثم الدمياطي بواب المعينية بها ممن سمع مني بالقاهرة .
561957055624	 علي بن حسين بن محمد بن حسن بن عيسى بن محمد بن أحمد بن مسلم نور الدين ابن البدر بن العليف المكي الشافعي سبط القطب أبي ال...
747999603850	 علي بن حسين بن محمد بن نافع الخزاعي المكي أخو محمد الآتي . ممن سمع مني بمكة .
353445620875	 علي بن حسين بن محمود نور الدين الحسيني البلخي الأصل المكي الشافعي ويعرف بالطيبي . ممن اشتغل قليلا وقرأ على السوهائي وكذ...
393681579148	 علي بن حسين بن مكي بن جدي الفارسكوري الحائك بها . ولد فيها تقريبا سنة ثمان وعشرين وثمانمائة ونشأ عاميا فولع بالمواليا و...
131361418382	 علي بن حسين نور الدين المنهلي الأزهري الشافعي ابن عم الزين بن عبد الرحمن الماضي . مات في ربيع الأول سنة إحدى وتسعين .
924583996560	 علي بن حمزة فقيه الزيدية . مات في ربيع الآخر سنة أربع وستين بواسط من وادي مر ودفن هناك . أرخه ابن فهد .
101317618836	 علي بن حيدر شيخ تربة الأعجام بالقرب من تربة تغرى برمش الزردكاش وإمام برقوق نائب الشام كان مات في جمادى الأولى سنة خمس و...
611231739030	 علي بن خضر بن جمعة التميمي المقدسي الحنفي . ممن أخذ عني بالقاهرة .
741569735834	 علي بن خليل بن رسلان الرملاوي ثم المكي العطار فيها بباب السلام وشيخ أحد الأسباع بها أخذ عن الشهاب بن رسلان وكان شيخا مق...
155185065117	 علي بن خليل بن علي بن أحمد بن عبد الله بن محمد نور الدين أبو الحسن القاهري الحكري الحنبلي والد البدر محمد الآتي ويعرف ب...
845638806686	 علي بن خليل بن قراجا بن دلغادر علاء الدين الأرتقي التركماني أمير التركمان ببلد مرعش وما والاها وابن أميرهم وأخو الناصري...
178505395362	 علي بن خليل بن محمد بن حسن الحلبي الحنفي . لقيني في ذي الحجة سنة سبع وتسعين بمكة قرأ على البعض من الصحيحين وسمع مني الم...
858506931363	علي بن خليل بن مسلم أبو الحسن المسلمي .
837086620836	 علي بن داود بن إبراهيم نور الدين القاهري الجوهري الحنفي الماضي أبوه ويعرف بابن داود وبابن الصيرفي . ولد في رابع عشر جما...
865880517795	 علي بن داود بن سليمان بن خلد بن عوض بن عبد الله بن محمد بن نور الدين الجوجري ثم القاهري الشافعي خطيب جامع طولون . ممن ح...
178941602982	 علي بن داود بن علي بن بهاء الدين نور الدين بن الشرف الكيلاني الأصل المكي القادري أكبر بني أبيه . نشأ بمكة وحفظ المنهاج ...
702843727016	 علي بن داود بن محمد الخواجا العلاء الرومي ثم المكي . مات بها في رجب سنة ست وخمسين ودفن بتربة أعدها لنفسه من المعلاة . ذ...
583821962409	علي بن دلغادر . هو ابن خليل بن قراجا . مضى .
899506252971	 علي بن راشد بن عرفة نور الدين العجلاني القائد . ممن عظم عند صاحبي بمكة علي وأبي القسم ابني حسن بن عجلان . مات بمكة في ث...
479811611819	 علي بن رمح بن سنان بن قنا بن ردين نور الدين الشنباري بضم المعجمة ثم نون ساكنة بعدها موحدة القاهري الشافعي . سمع من العز...
141364833456	 علي بن رمضان بن علي نور الدين الطوخي القاهري الأزهري الشافعي والد عبد القادر الماضي ويعرف بابن أخت الشيخ مهنا . تكسب با...
187611229362	 علي بن رمضان الأسلمي أبوه القاهري ويعرف بابن رمضان . كان حسن الشكالة فخدم الزين الاستادار وغيره كالتقي بن نصر الله فلما...
928304344246	 علي بن رمضان بن حسن بن العطار . مات في يوم الأضحى سنة ست وتسعين وعن نحو الثمانين وكان شيخ القراء المجودين ممن له نوبة ب...
673068362935	 علي بن ريحان العيني القائد . مات في المحرم سنة سبع وستين بمكة أرخه ابن فهد .
232469310648	 علي بن ريحان التعكري خال أبي بكر بن عبد الغني المرشدي . ممن أقام بالهند مدة . مات بمكة في المحرم سنة ثمان وسبعين . أرخه...
527400185016	 علي بن زكريا بن أبي بكر بن يحيى نور الدين أبو محمد السهيلي ثم القاهري الشافعي والد الشمس محمد الناسخ ويعرف بالسهيلي . و...
503274548408	علي بن زكنون . في ابن حسين بن عروة .
150034459837	 علي بن زيد بن علوان بن صبرة بن مهدي بن حريز أبو الحسن اليمني الردماوي الزبيدي بالضم القحطاني . قال فيه شيخنا في أنبائه ...
789393190080	 علي بن زيد الصناني المكي البناء مات بمكة في ربيع الآخر سنة ثمان وخمسين .
434248887490	 علي بن سالم بن ذاكر المكي الصائغ قريب رئيس المؤذنين بمكة . مات بها في رمضان سنة اثنتين وثمانين ودفن بالمعلاة . أرخهما ا...
180736765122	 علي بن سالم بن معالي نور الدين المارديني القاهري الشافعي والد المحب محمد الآتي ويعرف بابن سالم . ولد فيما كتبه بخطه سنة...
257660300486	 علي بن سالم الرمثاوي البهنسي . مات بدمشق في ذي الحج سنة إحدى . أرخه شيخنا في إنبائه .
394226838727	علي بن سالم الزبيدي . هو الموفق على بن أحمد بن محمد بن سالم مضى .
307555740872	 علي بن أبي سعد الحجر بن عبد الكريم بن أبي سعد بن عبد الكريم بن أبي سعد ابن علي بن قتادة الحسني المكي . مات في ربيع الآخ...
348848663755	 علي بن أبي سعد بن محمد بن أبي سعد الشريف الحلي النموي . مات في ليلة الجمعة حادي عشر ربيع الآخر سنة أربع وأربعين وحمل لم...
411259907278	 علي بن سعيد بن عقبة المنور مات في مستهل ذي الحجة سنة سبع وستين أرخه ابن فهد
530814348500	 علي بن سعيد بن عمر البطيني اليافعي الخراز . جرده ابن فهد .
270973021397	 علي بن سعيد بن محمد بن محمد بن عبد الوهاب بن علي بن يوسف نور الدين ابن الجمال بن فتح الدين أبي الفتح الأنصاري الزرندي ا...
201435655380	 علي بن سفيان السيد أبو الحسن الحسيني من ذرية الشيخ سفين الأبيني الشهير بالولاية بل جميع أهله أخيار ولكن لاختصاص هذا بعل...
889079213273	علي بن سلام . في ابن عبد الله بن محمد بن الحسين بن علي بن إسحاق بن سلام .
239364746458	علي بن سلامة . فيمن اسم أبيه أحمد بن محمد بن سلامة نسب لجده .
543577615579	 علي بن سليمان بن أحمد بن محمد العلاء المرداوي ثم الدمشقي الصالحي الحنبلي ويعرف بالمرداوي شيخ المذهب . ولد قريبا من سنة ...
269416934626	 علي بن سليمان بن أحمد نور لدين الحوشي الفوي الشافعي ويعرف بالحوشي . ولد في سنة تسع عشرة وثمانمائة بفوة ونشأ بها فحفظ ال...
513617702117	 علي بن سليمان بن عثمان النور الجبرتي المدني الشافعي ممن سمع مني بالمدينة النبوية
850407730406	 علي بن سليمان بن يوسف بن أحمد بن عبد الملك واختلف قوله فيمن بعده فمرة قال ابن عبد ) الواحد بن عبد المنعم بن الشيخ معاني...
592227347686	 علي بن سليمان الطيبي . ممن أخذ عن الولي العراقي وكان يدرس بالمهمندارية ويسكن بالبياطرة . قرأ عليه الشمس الفارسكوري الظر...
344444644583	علي بن سميط . في ابن محمد بن علي .
257953901802	 علي بن سنان بن عبد الله بن عمر بن مسعود العمري المكي . كان أحد القواد العمرة وزيرا لأحمد بن عجلان . مات سنة خمس أو قريب...
553551670506	 علي بن سنقر العنتابي نقيب الجيش . مات في ربيع الآخر سنة إحدى . أرخه شيخنا في إنبائه . )
322592320748	 علي بن سودون العلاء الإبراهيمي القاهري الحنفي نزيل الشيخونية وأحد صوفيتها ويعرف بأبيه . سمع على النور الفوي ختم السيرة ...
974911450348	 علي بن سودون العلاء اليشبغاوي القاهري ثم الدمشقي الحنفي ويعرف بأبيه . ولد في سنة عشر وثمانمائة تقريبا بالقاهرة ، ونشأ ب...
875988790515	 علي بن سيف بن علي بن سليمان النور أبو الحسن بن الزين بن النور بن العلم اللواتي الأصل الأبياري القاهري ثم الدمشقي الشافع...
268515159291	 علي بن شاهين نور الدين القاهري الأزهري المالكي . مات في رجب سنة خمس وثمانين ، وكان خيرا كثير العبادة والتلاوة والتهجد م...
722045250818	 علي بن شاهين نائب قلعة دمشق . مات بها في ليلة الخميس ثاني عشري رمضان سنة إحدى وتسعين . أرخه ابن اللبودي .
686796320003	 علي بن شرعان بالمعجمة بن أحمد بن حسن بن عجلان السيد الحسني المكي . مات بها في المحرم سنة ست وثمانين ودفن بالمعلاة .
360097787140	 علي بن شعبان بن الناصر حسن بن الناصر محمد بن المنصور قلاوون والد الناصري محمد الآتي ويعرف بأمير علي وبابن الأسياد . كان...
296164011270	 علي بن شكر الحسني حسن بن عجلان المكي أخو بديد الماضي وأحد كبار القواد المتمولين . مات بمكة في ذي الحجة سنة ثمان وخمسين ...
378846326024	 علي بن شهاب بن علي الشغراوي المنوفي ويعرف بأبيه . ممن سمع مني بالقاهرة .
114080886027	 علي بن شهاب الدين الكرماني ثم القاهري الشافعي نزيل القرافة ويعرف بملا علي . قدم القاهرة وأخذ عن المناوي بقراءته قطعة جي...
562485538060	 علي بن الزين صدقة بن يوسف المسيري المؤذن بجامع الغمري في المحلة ويعرف بشبير . ممن سمع مني بالقاهرة .
214756764940	 علي بن صالح بن عبد الله المكي الجوهري نسبة لمولى لهم ممن كان يخدم القاضي أبا السعادات بن ظهيرة . مات في جمادى الآخرة سن...
618282364172	 علي بن صدقة السكندري التاجر . جاور بمكة سنين ثم عاد من البحر سنة خمس وتسعين ثم رجع إليها في أثناء سنة سبع وتسعين ، وزار...
535046401295	 علي بن صلاح بن علي بن محمد بن علي بن أحمد بن الحسين الحسني إمام الزيدية . قال شيخنا في إنبائه : مات سنة تسع وثلاثين وأق...
322923670799	 علي بن صلاح بن محمد نور الدين الحانوتي ثم القاهري الأزهري الحنفي . ولد تقريبا سنة ثلاثين وثمانمائة وهو ممن حفظ القدوري ...
112487050514	 علي بن صلاح الغزي . ممن قد سمع على قريب التسعين .
383099350295	 علي بن طاهر بن معوضة بن تاج الدين الشيخ أبو الحسن ملك اليمن في عصرنا ويعرف بابن طاهر . ولد في سنة تسع وثمانمائة واستولى...
103578348827	 علي بن طوعان دوادار قانصوه خمسمائة أمير آخور وأظن والده هو الماضي وأنه قتل في نيابة الكرك سنة ست وخمسين . تقدم عند مخدو...
792014630172	 علي بن طيبغا بن حاجي بك العلاء التركماني العنتابي الحنفي . قال شيخنا في أنبائه : كان فاضلا وقورا مهر في الفنون وقرره ال...
469090970910	 علي بن عامر بن عبد الله نور الدين المسطيهي ثم القاهري الشافعي والد أحمد الماضي . كان مسنا خيرا تاليا للقرآن ساكنا مديم ...
122758901024	 علي بن عبادة بن علي بن صالح بن عبد المنعم بن سراج بن نجم بن فضل بن فهد بن عمرو النور بن الزين الأنصاري الخزرجي الزرزائي...
375620906274	 علي بن عباس الحنبلي . رأيته كتب في عرض سنة ثلاث وثمانمائة .
432009129250	 علي بن عبد الحق بن علي الحسني البلقسي شيخها والمتكلم على منى جعفر بلد خانقاه سرياقوس والماضي أبوه . ممن تعرض له بالغرام...
738507894053	 علي بن عبد الحميد بن علي المغربي الأصل الغزي المولد والمنشأ . اشتغل بالنظم من البحور والفنون فأجاده وحصل له رمد قديم من...
529342147882	 علي بن عبد الحي القيوم بن أبي بكر بن عبد الله بن ظهيرة بن أحمد بن عطية بن ظهيرة القرشي المكي أخو المحب أحمد وعطية وأمهم...
664650394923	 علي بن عبد الرحمن بن أحمد بن رمضان بن موسى البزار ويعرف بابن صلاح . مات في ربيع الثاني سنة سبعين بمكة .
939746405675	 علي بن عبد الرحمن بن أحمد بن يوسف العلاء الموسوي أو الموساوي الدمشقي أحد المنقطعين بها ويعرف بابن عراق . ولد سنة إحدى ع...
545242754351	 علي بن عبد الرحمن بن أبي بكر بن عبد الله بن ظهيرة ابن عم الماضي قريبا وأمه أيضا زبيدية مات صغيرا .
655490034994	 علي بن عبد الرحمن بن حسن بن علي بن منصور بن علي العلاء أبو الحسن البغدادي الأصل الغزي الشافعي ويعرف بابن المشرقي نسبة ل...
191981694260	 علي بن عبد الرحمن بن حسن نور الدين الغيثاوي الصالحي الحريري ويعرف بالصالحي . كتب عنه العز بن فهد قصيدة في الشرف بن عبد ...
921350188341	 علي بن الزين بن عبد الرحمن بن حسين بن حسن بن قاسم الزين المدني الشافعي المؤذن أخو إبراهيم الماضي وأبوهما ويعرف كسلفه با...
397737471288	 علي بن عبد الرحمن بن سليم العسقلاني الأصل الجناني الأزهري أخو الشيخ سليم الماضي . مات قبل أخيه بقليل وكان خيرا . قاله ش...
533880384829	 علي بن عبد الرحمن بن عبد الرزاق بن عبد الكريم بن عبد الله العلاء البارزي الرومي الحنفي نزيل مكة . ولد بعد العشرين وثمان...
209702628671	 علي بن عبد الرحمن بن عبد الله بن علي بن عبد المحسن بن جمال الثنا الخواجا نور الدين الشيباني البصري أخو الأمين عبد الله ...
593246563649	 علي بن عبد الرحمن بن علي بن عبد الرحمن بن عمر بن عبد الوهاب القاضي نور الدين أبو الحسن الأنصاري الدمياطي الشافعي أخو ال...
129318792514	 علي بن عبد الرحمن بن علي بن عبد الرحمن بن معالي بن إبراهيم نور الدين بن الزين بن العلاء المعري الأصل الحلبي الشافعي ويل...
610791337282	 علي بن عبد الرحمن بن علي بن نور الدين القمني القاهري الشافعي صهر الزين القمني . قال شيخنا فيما علقته عنه : اشتغل كثيرا ...
362761170243	 علي بن عبد الرحمن بن محمد بن إبراهيم نور الدين بن الوجيه بن الجمال المرشدي المكي الحنفي الماضي أبوه والآتي جده . ممن اش...
634157804869	 علي بن عبد الرحمن بن محمد بن أحمد نور الدين الربعي الرشيدي القاهري الشافعي . قال شيخنا في أنبائه : إنه اشتغل ولازم البل...
952056687937	علي بن عبد الرحمن بن محمد بن إسماعيل الشلقامي . يأتي بزيادة محمد بعد جده قريبا .
296663133511	 علي بن عبد الرحمن بن محمد بن عبد الناصر بن تاج الرياسة العلاء بن التقي المحلي ثم الزبيري الأصل القاهري الشافعي الماضي أ...
402116324673	 علي بن عبد الرحمن بن محمد بن محمد بن إسماعيل بن سلطان نور الدين أبو الحسن بن الكمال الشلقامي بضمتين ثم القاهري الشافعي ...
585910725955	 علي بن عبد الرحمن بن محمد المكناسي . ممن سمع مني بالقاهرة .
903423733066	علي بن عبد الرحمن العلاء الموساوي . فيمن جده أحمد بن يوسف .
301369142603	 علي بن عبد الرحمن نور الدين البدماصي القاهري الشاهد الكاتب المجود جاور بمكة كثيرا . ذكره شيخنا في معجمه وقال أنه كان ما...
156061674840	 علي بن عبد الرحمن نور الدين الصرنجي بصاد أو سين مهملة ثم راء ساكنة ونون مفتوحة بعدها جيم . قال شيخنا في أنبائه : سمع صح...
819239857501	 علي بن عبد الرحمن البيروذي ثم الدمشقي ابن أخي العلامة الشمس بن خطيب يبرود . سمع من بقية أصحاب الفخر وأخذ عن ابن رافع كث...
460505230686	علي بن عبد الرحمن الجنائي . مضى فيمن جده سليم .
270125772129	علي بن عبد الرحمن القمني . فيمن جده علي .
748691664226	 علي بن عبد الرحيم بن محمد بن إسماعيل بن علي بن الحسن بن علي بن إسماعيل العلاء وربما قيل له التقي أبو الحسن القلقشندي ال...
476330339682	 علي بن عبد السلام بن الشيخ أحمد بن علي بن سيدهم النحريري الشافعي الرفاعي ويعرف بابن حمصيص بمهملة مفتوحة وصادين مهملتين ...
891067313509	 علي شاه بن الخواجا عبد السلام بن حسن الجرجاني الأصل البحري الشافعي نزيل مكة والآتي شقيقه محمد . شاب سمع على مكة أربعي ا...
851645050213	 علي بن عبد السلام بن موسى نور الدين البهوتي الأصل الدمياطي الشلفعي الواعظ الماضي أبوه وأخو الولوي محمد الآتي . ممن ولد ...
694874549610	 علي المدعو كمال الدين محمد بن عبد الظاهر الشريف الأخميمي القاهري نزيل البردبكية ممن أخذ عن العلاء الحصني والزيني زكريا ...
171370884458	 علي بن عبد العزيز بن أحمد بن محمد بن أبي بكر أبو الحسن بن صاحب المغرب أبي فارس . ولاه ابن أخيه المنتصر أبو عبد الله محم...
560736513394	 علي بن عبد العزيز بن أحمد بن محمد بن علي التقي بن العز بن الصلاح المصري التاجر الكارمي ويعرف بالخروبي . ذكره شيخنا في أ...
827037068659	 علي بن عبد العزيز بن علي بن عبد العزيز بن عبد الكافي نور الدين بن عز الدين الدقوقي الماضي أبوه وابن أخي الخواجا الجمال ...
922902080884	 علي بن عبد العزيز بن عبد الكافي الدقدوقي جد الذي قبله ، كان ذا ملاءة جاور بمكة وخلف بها عقارا وأولادا . ومات بها في يوم...
558719053173	 علي بن عبد العزيز بن يوسف العلاء الرومي الحلبي نزيل بانقوسا منها ولذا يقال له البانقوسي الحنفي ويعرف باليتيم بالتصغير و...
972713635191	 علي بن عبد الغني نور الدين القاهري المقسي الحنفي السعودي ويعرف بابن عبيد الوقاد . نشأ في خدمة العضد الصيرامي ثم الشمس ا...
863653342585	 علي بن عبد الغني النور المنوفي ثم القاهري الحنفي ممن له انتماء للزين خالد الذي كان شيخ سعيد السعداء اشتغل عند الصلاح ال...
827964009849	 علي بن عبد الغني بن عبد الله بن أبي بكر بن عبد الله بن ظهيرة القرشي المخزومي المكي . اشتغل وكان ذكيا . مات في ربيع الثا...
967701441918	 علي بن عبد القادر بن أبي البركات بن علي أبو البركات بن محيي الدين العقيلي النويري المكي الحنفي . ممن اشتغل بالفقه وأصول...
258843094398	 علي بن عبد القادر بن محمد بن محمد بن علي بن شرف تقي الدين أبو الحسن ابن المحيوي الطوخي الأصل القاهري الماضي أبوه والآتي...
461516057989	 علي بن عبد القادر بن محمد نور الدين القرافي القاهري النقاش الميقاتي . حضر دروس الولي العراقي وأخذ الميقات والهندسة عن ا...
892585651590	 علي بن عبد القادر الشريف نور الدين الحسني الشامي الأصل القاهري الأزهري الفرضي الشافعي ويعرف بالسيد الفرضي . ولد في سنة ...
327541599622	 علي بن عبد الكريم بن إبراهيم بن أحمد نور الدين بن كريم الدين المصري الحنبلي الكتبي الماضي أبوه ويعرف بابن عبد الكريم . ...
839695478161	 علي بن عبد الكريم بن أحمد بن عبد الظاهر إمام الدين الكناني المنزلي الشافعي قاضيها وابن قضاتها ويعرف بابن عفيف الدين . ك...
385888562577	 علي بن عبد الكريم بن أحمد بن عطية بن ظهيرة نور الدين أبو الحسن القرشي المكي أخو أبي عبد الله محمد وأمه أم كمال ابنة ابن...
793444887954	 علي بن عبد الكريم بن علي بن عبد الكريم بن أحمد بن عطية بن ظهيرة القرشي حفيد الذي قبله وأمه زبيدية . بيض له ابن فهد .
567862635924	 علي بن عبد الكريم بن محمد بن محمد بن علي بن عبد الكريم بن دليم زين العابدين بن جلال الدين القرشي الزبيدي البصري نزيل مك...
577069133210	علي بن عبد الكريم الكتبي . فيمن جده إبراهيم بن أحمد .
236642643356	 علي بن عبد اللطيف بن أحمد بن محمد بن محمد بن محمد بن عبد الرحمن نور الدين الحسني الفاسي المكي الحنبلي إمام مقام الحنابل...
228077874589	 علي بن عبد اللطيف بن محمد بن علي بن سالم الزبيدي الأصل المالكي . ولد بها ونشأ فسمع فيما أحسب على النشاوري وغيره وتعب بع...
781780528545	 علي بن عبد اللطيف البرلسي ثم السكندري التاجر أخو محمد الآتي . مات بمكة في مستهل شوال سنة سبع وثمانين وخلف أولادا وشيئا ...
421036830114	 علي بن عبد الله بن أحمد بن أبي الحسن علي بن عيسى بن محمد بن عيسى نور الدين أبو الحسن بن الجمال الحسني السمهودي القاهري ...
667414441379	علي بن عبد الله بن إسماعيل بن عبد القادر الديروطي . يأتي قريبا بدون إسماعيل .
814777118116	 علي بن عبد الله بن سنقر الحاج علاء الدين الحلبي . ممن سمع مني بالقاهرة .
541346246053	علي بن عبد الله بن عبد الرحمن . في ابن عبد الرحمن الصرنجي .
656559582628	 علي بن عبد الله بن عبد العزيز النور أبو الحسن الدميري ثم القاهري المالكي ويعرف بأخي بهرام . اشتغل بالقراءات وغيرها . وك...
623923703209	 علي بن عبد الله بن عبد القادر نور الدين البحيري الديروطي المالكي المقري نزيل مكة ويعرف بالديروطي ، ورأيت ابن فهد سمى جد...
241067634092	 علي بن عبد الله بن علي بن أبي راجح محمد بن إدريس بن غانم بن مفرح بن محمد ابن عيسى بن محمد بن عبد الرحمن بن بركات بن عبد...
329198349741	 علي بن عبد الله بن علي نور الدين أبو حسن النطوبسي ثم السنهوري ثم القاهري الأزهري المالكي الضرير ويعرف بالسنهوري . ولد س...
509092048301	 علي بن عبد الله بن محمد بن الحسين بن علي بن إسحاق بن سلام بن عبد الوهاب بن الحسن بن سلام العلاء أبو الحسن الدمشقي الشاف...
248059538864	 علي بن عبد الله بن محمد بن عبد الله بن خليل النور بن العفيف العثماني المكي ويعرف كسلفه بابن خليل . ولد في ربيع الثاني س...
278774427059	 علي بن عبد الله بن محمد العلاء بن سعد الدين الطبلاوي . قال شيخنا في أنبائه أصله من طبلاوة قرية بالوجه البحري وكان عمه ا...
950748065204	 علي بن عبد الله بن محمد نور الدين الزربي بضم المهملة وسكون الزاي ثم موحدة المكي الفراش بالمسجد الحرام . أجاز له في سنة ...
686108454324	 علي بن عبد الله بن محمد الفقيه نور الدين مؤدب الأطفال . مات في ثاني المحرم سنة خمس وستين ويقال أنه بلغ القرن . أرخه الم...
712079584693	 علي بن عبد الله بن محمد الغزي الحنفي المقرئ نزيل بيت المقدس ويعرف بابن قمامو . ولد سنة اثنتين وعشرين وثمانمائة تقريبا ف...
198998764982	 علي بن عبد الله بن يوسف الكمبايتي الفيلي خادم الشلح . ممن سمع مني بمكة .
907110526395	 علي بن عبد الله بن الشقيف سمع من الزين المراغي المسلسل وختم البخاري . ومات بمكة في المحرم سنة إحدى وستين . أرخه ابن فهد...
527572151743	 علي بن عبد الله أمير علاء الدين بن الخواجا الدمشقي الأصل القاهري الزردكاش أحد من رقاه السلطان حتى جعله خاصكيا ثم من جمل...
240140692931	 علي بن عبد الله نور الدين النحريري الأديب ويعرف بابن عامرية كان شاعرا أديبا مكثرا سيما من المديح النبوي وللناس فيه اعتق...
441723137475	 علي بن عبد الله نور الدين المصري القرافي الحنفي . ناب في الحكم ومهر فيه وشارك في مذهبه . مات في رمضان سنة ست عشرة . قال...
783361781189	 علي بن عبد الله البهائي الدمشقي الغزولي . قال شيخنا في معجمه كان مملوكا تركيا اشتراه بهاء الدين فنشأ ذكيا وأحب الأدبيات...
266736774598	 علي بن عبد الله نور الدين النفيائي القاهري والد أحمد وأخو أحمد ومحمد ممن دخلوا في الإسلام وقرءوا القرآن وحجوا ، وتكسب ه...
475499867589	 علي بن عبد الله التركي نزيل القرافة بالجبل المقطم وليس عبد الله باسم أبيه فقد بيض المقريزي في عقوده له ويستأنس له بكونه...
